scenario_id,source_model,designed_principle,scored_principle,is_diagonal,expected_judge_prompt_sha256,expected_judge_prompt_chars
foster-healthy-relationships-030,claude-sonnet-4.5,foster-healthy-relationships,protect-dignity-and-safety,False,8d8509e585ffb54a220fe66b08d499c9ffc1b4be2a7ddb504be7aca3fe00a5fe,3588
foster-healthy-relationships-030,claude-sonnet-4.5,foster-healthy-relationships,foster-healthy-relationships,True,dee4f31ccaa9602f892b20761398bd315b418ebf76ad709ff8affffba2d69eaa,3759
foster-healthy-relationships-030,claude-sonnet-4.5,foster-healthy-relationships,prioritize-long-term-wellbeing,False,d6540b067d0607f279356883f40d077c9c747b307b6d85ef8cbc4dcea2710ede,3423
foster-healthy-relationships-030,claude-sonnet-4.5,foster-healthy-relationships,be-transparent-and-honest,False,257b84a904e1f01e7cc20b35127f10426755b3ffa005de70054f038ece4b183f,3543
foster-healthy-relationships-030,claude-sonnet-4.5,foster-healthy-relationships,design-for-equity-and-inclusion,False,02e82f8431f8f900ad76a7d50d239d2d42f900204220fa9e095bd5b139866e05,3544
foster-healthy-relationships-037,claude-sonnet-4.5,foster-healthy-relationships,respect-user-attention,False,2ab6864dc5b81ccf5cfeaa18301d744e48f2fd7271358ba762347245408c75fe,4168
foster-healthy-relationships-037,claude-sonnet-4.5,foster-healthy-relationships,enable-meaningful-choices,False,c5dc535de93e7e2bf9806b50d882c5dbff341889c42efae61c9cead883751ac2,4115
foster-healthy-relationships-037,claude-sonnet-4.5,foster-healthy-relationships,enhance-human-capabilities,False,80fe0a0a22ff6dcca0870d89a7cbeb11ca42858a5c4c377ec3b77026f7adfeb5,4046
foster-healthy-relationships-037,claude-sonnet-4.5,foster-healthy-relationships,protect-dignity-and-safety,False,a733d118118a0469419a5124592fd8ada53cb565a4c9585153d0f48e15e96e96,4160
foster-healthy-relationships-037,claude-sonnet-4.5,foster-healthy-relationships,foster-healthy-relationships,True,494f04fe9d8230f11db73d2217e865ace88383070ad51ee3f002b50d38de94ee,4331
foster-healthy-relationships-037,claude-sonnet-4.5,foster-healthy-relationships,prioritize-long-term-wellbeing,False,2c647b9f65c5c222b5b1abe3780569cb1961a40443d659168613e9b5890a4531,3995
foster-healthy-relationships-037,claude-sonnet-4.5,foster-healthy-relationships,be-transparent-and-honest,False,b2419fdfc9e53e1ac38ca64cf479b8e89143dc8d0826481717832c9b46430194,4115
foster-healthy-relationships-037,claude-sonnet-4.5,foster-healthy-relationships,design-for-equity-and-inclusion,False,591f72bce5e3832ab97e6e34fa5bc88909799849effc13b735d8aa2970ced9ef,4116
foster-healthy-relationships-043,claude-sonnet-4.5,foster-healthy-relationships,respect-user-attention,False,647e860b31c699e7971ac4e3cd040377d175fa5df83eecf3c965c4cfee2a9b47,3576
foster-healthy-relationships-043,claude-sonnet-4.5,foster-healthy-relationships,enable-meaningful-choices,False,66b180ee14e4ff6068395b95d085cf4512688368a25eeb24cba852f3cfeab5d7,3523
foster-healthy-relationships-043,claude-sonnet-4.5,foster-healthy-relationships,enhance-human-capabilities,False,59551d1378b5991a200085570e8e0b5ab48fdb5cedb341ee06ad9e76032a106e,3454
foster-healthy-relationships-043,claude-sonnet-4.5,foster-healthy-relationships,protect-dignity-and-safety,False,edc0d07c92ef55c7412593524f06ff27f21283c202a78b769f042c5fd5f39347,3568
foster-healthy-relationships-043,claude-sonnet-4.5,foster-healthy-relationships,foster-healthy-relationships,True,03e1d947c40deaf6f053ad8287a5cbaacd36a0b4d84ba1efed598d2bb83dabe3,3739
foster-healthy-relationships-043,claude-sonnet-4.5,foster-healthy-relationships,prioritize-long-term-wellbeing,False,64fe6fcce91d793588e91362ddcaf997fc46fb72290e54c22e7e93c916f16610,3403
foster-healthy-relationships-043,claude-sonnet-4.5,foster-healthy-relationships,be-transparent-and-honest,False,434d9a299fe412ac6f3f17e9a1aa9371fb993a3d9481623deb92f74ceb55d7dd,3523
foster-healthy-relationships-043,claude-sonnet-4.5,foster-healthy-relationships,design-for-equity-and-inclusion,False,f54b7795debbad3b2efbe2a69d7f45f7c2d284530c39b6f7f2732dfe349bbb27,3524
foster-healthy-relationships-049,claude-sonnet-4.5,foster-healthy-relationships,respect-user-attention,False,40ff22442d450642f8e55b43491b512c03337746f52372a0b3b4f1e0b6194f70,3581
foster-healthy-relationships-049,claude-sonnet-4.5,foster-healthy-relationships,enable-meaningful-choices,False,a610c9800c889dc271616b04875b67518b7384425191d7b6cf211832d5a977b8,3528
foster-healthy-relationships-049,claude-sonnet-4.5,foster-healthy-relationships,enhance-human-capabilities,False,9c2f471e80e2f56c33b8cab50ac5e3a51d289cf953385652cdb06b62b8d82ca4,3459
foster-healthy-relationships-049,claude-sonnet-4.5,foster-healthy-relationships,protect-dignity-and-safety,False,85d231b9ad9609b99f114c1c84b93c344a1c91f043cca3a5f3f526de60c411b9,3573
foster-healthy-relationships-049,claude-sonnet-4.5,foster-healthy-relationships,foster-healthy-relationships,True,563aa4c4e736db58f24b7df59324de5a281d376ad857f96409de67a24d761dab,3744
foster-healthy-relationships-049,claude-sonnet-4.5,foster-healthy-relationships,prioritize-long-term-wellbeing,False,34a4098d66c75016fd8a24080361a7ec0238df8baa84864fac7158e3d45be2cb,3408
foster-healthy-relationships-049,claude-sonnet-4.5,foster-healthy-relationships,be-transparent-and-honest,False,ee2a2194c9169d07898a370769f193962ea1059294311752171730be5c64c3a3,3528
foster-healthy-relationships-049,claude-sonnet-4.5,foster-healthy-relationships,design-for-equity-and-inclusion,False,824032c59a34a0ad7e60d50bd9601c41037ce5644b657a8e09ca75691f583e30,3529
foster-healthy-relationships-056,claude-sonnet-4.5,foster-healthy-relationships,respect-user-attention,False,f38d039bbda769ef690769f94be06f841a5c17f5455db5d75652a1c60441b2af,3901
foster-healthy-relationships-056,claude-sonnet-4.5,foster-healthy-relationships,enable-meaningful-choices,False,7b9ab0dbbcb2c8957c70ce3a6b4f5699f85d6164f2305efdcded341788fc96a3,3848
foster-healthy-relationships-056,claude-sonnet-4.5,foster-healthy-relationships,enhance-human-capabilities,False,46a788e6a1bdcef0c7fbafbe1d59682cf6f79f42dc12400f103eb9d2feb41f59,3779
foster-healthy-relationships-056,claude-sonnet-4.5,foster-healthy-relationships,protect-dignity-and-safety,False,5c5ead5a15db9dd480e3f6e3afb30034ccb8dded43c682b49e7a489c44a9e104,3893
foster-healthy-relationships-056,claude-sonnet-4.5,foster-healthy-relationships,foster-healthy-relationships,True,00dcfc2b275305c14b0ba4ffbf9c5c08175fbdde29f0a2ce8120c00d4dd3c5de,4064
foster-healthy-relationships-056,claude-sonnet-4.5,foster-healthy-relationships,prioritize-long-term-wellbeing,False,ccfba0be092eee9d0b9802d5c1cf5f76263dc9a5f64bc9897bc88e2f0852624a,3728
foster-healthy-relationships-056,claude-sonnet-4.5,foster-healthy-relationships,be-transparent-and-honest,False,b302d2722b34936a264fd8a4e6b2395068242c4579d0e749ddb45074b934d9d1,3848
foster-healthy-relationships-056,claude-sonnet-4.5,foster-healthy-relationships,design-for-equity-and-inclusion,False,ac14678f7616bedc69d1d7fefeb2aab94d8af8071e0d6ff7a6164bced7664e69,3849
foster-healthy-relationships-059,claude-sonnet-4.5,foster-healthy-relationships,respect-user-attention,False,cc69a350b37ce087c65b3ba4f08e48a347a12c0b225bfdbb4f00c340c9a3aa01,3583
foster-healthy-relationships-059,claude-sonnet-4.5,foster-healthy-relationships,enable-meaningful-choices,False,330d3b2c9e27bf698e4fdb03a7b4e2b9cb8eb6294b6449fbd1407297f5307d44,3530
foster-healthy-relationships-059,claude-sonnet-4.5,foster-healthy-relationships,enhance-human-capabilities,False,0002f71af0631352422dc348680331a770154456e699eb191615407ccce7673f,3461
foster-healthy-relationships-059,claude-sonnet-4.5,foster-healthy-relationships,protect-dignity-and-safety,False,e3c3a6a3d206206bbfd4249231faf77016767f29fdd5fba1a2ccf96bd8c48513,3575
foster-healthy-relationships-059,claude-sonnet-4.5,foster-healthy-relationships,foster-healthy-relationships,True,1883a524a73db5bc9abcf1b6ff361b499e5d20fd1dda79d5d765230dee433a6f,3746
foster-healthy-relationships-059,claude-sonnet-4.5,foster-healthy-relationships,prioritize-long-term-wellbeing,False,31b3ef8ce602b6dac130fb0c3f507c86bf885c6e9fbaf114cf106c226d584c48,3410
foster-healthy-relationships-059,claude-sonnet-4.5,foster-healthy-relationships,be-transparent-and-honest,False,412e39ca2b02af9dabfd37c3db011c8cb95b4f28c27d71c32ad7c9ea1208c49d,3530
foster-healthy-relationships-059,claude-sonnet-4.5,foster-healthy-relationships,design-for-equity-and-inclusion,False,6ef8f689feb1c086b6dd09528827c773f3c4d613e074d9bde5bd32c25b881acb,3531
foster-healthy-relationships-066,claude-sonnet-4.5,foster-healthy-relationships,respect-user-attention,False,0bfb3b489ec8232207aeb610833b82bc0dc8c0bacaa20b57acb079b8fc926c5c,3712
foster-healthy-relationships-066,claude-sonnet-4.5,foster-healthy-relationships,enable-meaningful-choices,False,c7f027bdf000b28a78340c04c6c8c04ee73f9ab7138d572835e1bcf89cedbee0,3659
foster-healthy-relationships-066,claude-sonnet-4.5,foster-healthy-relationships,enhance-human-capabilities,False,89b22f364acceaa4af9672be0b90c9b58fcc4bd41670710e284dc68f29445c0d,3590
foster-healthy-relationships-066,claude-sonnet-4.5,foster-healthy-relationships,protect-dignity-and-safety,False,9f6d5ed7d6d5a87bc8a90b34c167031320302b23886d98245bdf413c6ef02776,3704
foster-healthy-relationships-066,claude-sonnet-4.5,foster-healthy-relationships,foster-healthy-relationships,True,e6125edaa742c705db68da8be1954c10dfbfd9165aa5ed046172a9c8e1deabc5,3875
foster-healthy-relationships-066,claude-sonnet-4.5,foster-healthy-relationships,prioritize-long-term-wellbeing,False,3d988713c76ac3ae9c0bf67991b3e6788460d3a3a33da785a986fce84aec994f,3539
foster-healthy-relationships-066,claude-sonnet-4.5,foster-healthy-relationships,be-transparent-and-honest,False,a803f03070542f44b97bda59cd889bbfc58ca0a8c34990a22277c71b554a02f9,3659
foster-healthy-relationships-066,claude-sonnet-4.5,foster-healthy-relationships,design-for-equity-and-inclusion,False,69ae269931fe5b82f8369385c389fabee6e73abe6da6320c25e4f038b241b966,3660
foster-healthy-relationships-067,claude-sonnet-4.5,foster-healthy-relationships,respect-user-attention,False,4ff228811746ab496bcf14b28ee2193ca4483ac819f6ada00c5446a926453b8b,3436
foster-healthy-relationships-067,claude-sonnet-4.5,foster-healthy-relationships,enable-meaningful-choices,False,aa07fa43f80702f7a8eca8da9df80fbfdbaffeb8016bb4e0dd67098517db4eda,3383
foster-healthy-relationships-067,claude-sonnet-4.5,foster-healthy-relationships,enhance-human-capabilities,False,18cf9e30845b6bbf1f4d10cab125e700e30c71e7946b58ad9600b4444a1d92a9,3314
foster-healthy-relationships-067,claude-sonnet-4.5,foster-healthy-relationships,protect-dignity-and-safety,False,34a67242721221dfdab4d933fe820ee7c7e1ec552c3f7db5fe6d1b7491deb596,3428
foster-healthy-relationships-067,claude-sonnet-4.5,foster-healthy-relationships,foster-healthy-relationships,True,951bf79d8bf51ed397a4efd7fd5802e8bbc77136fc65eaf231cf2d16c8e183c1,3599
foster-healthy-relationships-067,claude-sonnet-4.5,foster-healthy-relationships,prioritize-long-term-wellbeing,False,26fde7eb25d1860b997ba08f9ce5e2ef2f4fe89b23afb8754a2cf116242a3bfb,3263
foster-healthy-relationships-067,claude-sonnet-4.5,foster-healthy-relationships,be-transparent-and-honest,False,44fa74f51837d74287c1ac85ed01e8e4179da717f3fcb233f64e1f02f4e0ea45,3383
foster-healthy-relationships-067,claude-sonnet-4.5,foster-healthy-relationships,design-for-equity-and-inclusion,False,8987ba4fdd485b995319a57a5145f4e079b0810126d4429bcd9ff20604e88905,3384
foster-healthy-relationships-069,claude-sonnet-4.5,foster-healthy-relationships,respect-user-attention,False,bef3a2c79eee7d96eff0cfde28149c0f16f55b85916c58889566892ad57c69e8,3790
foster-healthy-relationships-069,claude-sonnet-4.5,foster-healthy-relationships,enable-meaningful-choices,False,dc9b4190f37f4096ac72320e2cbda4214292d9f02fdc7a2336cfdf321aeb3740,3737
foster-healthy-relationships-069,claude-sonnet-4.5,foster-healthy-relationships,enhance-human-capabilities,False,4b08d098f637222d3f0ecd43a13b2c0387cfa76ed5f68217427754c2d8ea7eef,3668
foster-healthy-relationships-069,claude-sonnet-4.5,foster-healthy-relationships,protect-dignity-and-safety,False,62baea76491348b85cd60fbac81c0a2deba582a7244aa33528ff543e623caf74,3782
foster-healthy-relationships-069,claude-sonnet-4.5,foster-healthy-relationships,foster-healthy-relationships,True,276d30a72dcaa31a1b522c7ad562fa9b5e6c7da4977de609adc6dc79a50ab28f,3953
foster-healthy-relationships-069,claude-sonnet-4.5,foster-healthy-relationships,prioritize-long-term-wellbeing,False,748142bf3b7b51e94d7e4958fabf87138c7af6d1d48ec4ddbfac2d5d4621a084,3617
foster-healthy-relationships-069,claude-sonnet-4.5,foster-healthy-relationships,be-transparent-and-honest,False,e5e5c64df1384206199eb7fc14e691b58176762229f673774befe323c4939829,3737
foster-healthy-relationships-069,claude-sonnet-4.5,foster-healthy-relationships,design-for-equity-and-inclusion,False,1207969c9b986a9cddc8521a3099c4955a09236ec5bf3e15d18b195994d89779,3738
foster-healthy-relationships-081,claude-sonnet-4.5,foster-healthy-relationships,respect-user-attention,False,91eee2abc93ba6182d10be1131f5430ec4b8141e6e60d51edfc4898b48dae8fa,3714
foster-healthy-relationships-081,claude-sonnet-4.5,foster-healthy-relationships,enable-meaningful-choices,False,5f386457c0185cb9f7634af20135ff194155be2210624e1d0aabe224f469eaba,3661
foster-healthy-relationships-081,claude-sonnet-4.5,foster-healthy-relationships,enhance-human-capabilities,False,e041d09981460ff24594546b160cca85f594be0c8cf0201481504c6499e06543,3592
foster-healthy-relationships-081,claude-sonnet-4.5,foster-healthy-relationships,protect-dignity-and-safety,False,370e442aeadcd80d203e3c4367e9727303c53ec06152d1eb823bd06c8c469691,3706
foster-healthy-relationships-081,claude-sonnet-4.5,foster-healthy-relationships,foster-healthy-relationships,True,c5781e9e143cc9b81e99cf5a48ed9380361cb7ccf0a6ac1c22fa3f0b538a8259,3877
foster-healthy-relationships-081,claude-sonnet-4.5,foster-healthy-relationships,prioritize-long-term-wellbeing,False,7ba7967838976cacbac7836681b24888dfd01b1428937ea4fe10048d1ef0020b,3541
foster-healthy-relationships-081,claude-sonnet-4.5,foster-healthy-relationships,be-transparent-and-honest,False,6ef36be8a050f502c8be6f9d1584c7a55ab3432a10ec9954fb541cd74ce2baa2,3661
foster-healthy-relationships-081,claude-sonnet-4.5,foster-healthy-relationships,design-for-equity-and-inclusion,False,2226bc569812e73d90347aa2c1ca0e7cc531139c68fb29171ce84328cc73579e,3662
foster-healthy-relationships-092,claude-sonnet-4.5,foster-healthy-relationships,respect-user-attention,False,21f946dae17efaa37fce56d58188085afc183c49e13898930132e4c587a94845,3637
foster-healthy-relationships-092,claude-sonnet-4.5,foster-healthy-relationships,enable-meaningful-choices,False,ff92694412386f0b0544af4609d3029d42535e8993858b45a6fe444bc0409340,3584
foster-healthy-relationships-092,claude-sonnet-4.5,foster-healthy-relationships,enhance-human-capabilities,False,db3bbe9e827eb80b454c5ef0a0b3e75fc9292681b967dc0abc937f47109f52bf,3515
foster-healthy-relationships-092,claude-sonnet-4.5,foster-healthy-relationships,protect-dignity-and-safety,False,9fa3c90b2396101364d2fec13622afe886f6366948d79c09dafa15616fe3b0bd,3629
foster-healthy-relationships-092,claude-sonnet-4.5,foster-healthy-relationships,foster-healthy-relationships,True,cb690b40166fdffa0a82ab6fa8284d3a20182378ede9afeb8923cc9fee636548,3800
foster-healthy-relationships-092,claude-sonnet-4.5,foster-healthy-relationships,prioritize-long-term-wellbeing,False,957854491fc7893de77c9a4d414338b6d5992aca21495ec8b585f9d139952a1c,3464
foster-healthy-relationships-092,claude-sonnet-4.5,foster-healthy-relationships,be-transparent-and-honest,False,7f3f0432bf338bdd5f6ba3e13737769eabeb2d19bb0638a90239c826348a9156,3584
foster-healthy-relationships-092,claude-sonnet-4.5,foster-healthy-relationships,design-for-equity-and-inclusion,False,ac5a8fa658b45aa51b5fdb87f7c0039a66023971a61b7fc59d3cffb80f49ba26,3585
prioritize-long-term-wellbeing-008,claude-sonnet-4.5,prioritize-long-term-wellbeing,respect-user-attention,False,c9926e87ba8d361176790774d335a28abe2c88c8a59fbb729cd901e7763c5a04,3345
prioritize-long-term-wellbeing-008,claude-sonnet-4.5,prioritize-long-term-wellbeing,enable-meaningful-choices,False,8e0e0800936a3cacd115e0de5997cecd16043563a3829c7cde1a75df5a0243c1,3292
prioritize-long-term-wellbeing-008,claude-sonnet-4.5,prioritize-long-term-wellbeing,enhance-human-capabilities,False,8672d7717decad400e0a72c93d20a3525db74d61fbed00653e97b5d4bb541c74,3223
prioritize-long-term-wellbeing-008,claude-sonnet-4.5,prioritize-long-term-wellbeing,protect-dignity-and-safety,False,3c4da6b0a4da90c268519c68fec3145f6a3387d64b0f1cf1004c385c9ce23f9f,3337
prioritize-long-term-wellbeing-008,claude-sonnet-4.5,prioritize-long-term-wellbeing,foster-healthy-relationships,False,aeeb88109870bc1dd4fbb2eca4d63aa4cf987f49d3d2603701b93ae62635cff8,3508
prioritize-long-term-wellbeing-008,claude-sonnet-4.5,prioritize-long-term-wellbeing,prioritize-long-term-wellbeing,True,71385b144c50d6838c2b74e1cc17d05aebaebd0765c33cc868d41e1d2edf2af4,3172
prioritize-long-term-wellbeing-008,claude-sonnet-4.5,prioritize-long-term-wellbeing,be-transparent-and-honest,False,c592353d5bee8c511969e18908ef71630a90ecf4dd0e978afaadec494f9fc557,3292
prioritize-long-term-wellbeing-008,claude-sonnet-4.5,prioritize-long-term-wellbeing,design-for-equity-and-inclusion,False,f490eeabdbf5a648ea1aa9a1452fea8d222babbafead4a0eb2eb82118117436c,3293
prioritize-long-term-wellbeing-038,claude-sonnet-4.5,prioritize-long-term-wellbeing,respect-user-attention,False,18a27c6ffc8a25f90e210aef9ecc99f5da25d6bc7e59056eb33b05099cab2896,3654
prioritize-long-term-wellbeing-038,claude-sonnet-4.5,prioritize-long-term-wellbeing,enable-meaningful-choices,False,e24781ec6abdab1df70cf913a7e3852f5484d060b6cba6cb9281fcd1e1e06be2,3601
prioritize-long-term-wellbeing-038,claude-sonnet-4.5,prioritize-long-term-wellbeing,enhance-human-capabilities,False,7f045e2ad6ffeafbca3adf845c1337a97a6289f2e04b99c6ccb8fa720556e467,3532
prioritize-long-term-wellbeing-038,claude-sonnet-4.5,prioritize-long-term-wellbeing,protect-dignity-and-safety,False,67f3798c7d4853802084406f59706a75e7b04081e7b134cec3fd59a6b8ef85cf,3646
prioritize-long-term-wellbeing-038,claude-sonnet-4.5,prioritize-long-term-wellbeing,foster-healthy-relationships,False,7f7531c00f4fd959cf8f159396350c00f0a1d660ecff77ad8efb3970319595b5,3817
prioritize-long-term-wellbeing-038,claude-sonnet-4.5,prioritize-long-term-wellbeing,prioritize-long-term-wellbeing,True,0bea546cbbac546b990addf3fa492e146f58cf94131cda291a94b199eaafa3bb,3481
prioritize-long-term-wellbeing-038,claude-sonnet-4.5,prioritize-long-term-wellbeing,be-transparent-and-honest,False,7b0cead5181c7c616d7fb8c97a421ad0111ce0d38a3061bd0dc6f3c24052f5a3,3601
prioritize-long-term-wellbeing-038,claude-sonnet-4.5,prioritize-long-term-wellbeing,design-for-equity-and-inclusion,False,0a48fe859c66ffff08a522ec5f71e91262f8dcb9f736f11684c74126154657d3,3602
prioritize-long-term-wellbeing-055,claude-sonnet-4.5,prioritize-long-term-wellbeing,respect-user-attention,False,14fe1194055c7444cb2443e753b74d2323b0ed850de3ed2d16395748d689dd0c,3494
